student_id,login_slope,attendance_slope,delay_slope,sentiment_slope,login_std,sentiment_std,shock_index,consistency_score,early_warning_flag,archetype,burnout_label,risk_score,risk_level
2704,-0.767841345939477,-0.0183702572254297,0.4056369876299269,-0.0289281679650951,3.936708016099251,0.1434726262197569,-4.077142085268491,0.0606146201103745,1,gradual_burnout,1,63.542066237903974,Medium
2705,-0.7416398199304537,-0.0193803073630182,0.3498340647830855,-0.0321969588797598,3.929134544683369,0.1583730954464161,-6.837589394564114,0.0608342877357894,1,gradual_burnout,1,63.35806553400727,Medium
2706,0.1698286950031887,0.0005145982480933,-0.0109930671038603,-0.0008843340767065,1.698305686956198,0.0324956488729016,-3.4708781749651862,0.2574504747324369,0,stable,0,11.645799895902822,Low
2707,0.1208723305473521,0.0022456919305042,-0.0060810171017155,-0.0055725109559455,2.481666577509632,0.0567673845167749,-5.53599906408682,0.1396907720877476,0,stable,0,14.003446883262411,Low
2708,-0.0527393132490492,-0.001105081687991,0.0087144331480222,-0.0001785092511676,1.9411301207637364,0.0428677448857617,-6.74870076408515,0.2097321530378707,0,stable,0,19.6667922251459,Low
2709,-0.0742858969298174,-0.0014290229777517,0.0115013630021682,0.0021792921450793,1.845898961973403,0.0431081408227302,-6.93116670219214,0.2268940731487795,0,stable,0,20.293210431648152,Low
2710,-0.21129233254208,-0.0176342253005763,0.1100115954839854,-0.029637760742584,2.2000768037646186,0.1413117176096439,-4.228843040435994,0.1712229685767556,0,gradual_burnout,1,38.94839031173921,Low
2711,0.1401381319969803,0.002289527750768,-0.0118957303679124,0.0019516320661027,2.8417720103093536,0.0496280965019729,-10.212298384663342,0.1101847249730998,0,stable,0,16.976951490855292,Low
2712,0.1451599183836952,-0.0028254149948152,-0.0036400810932458,0.0011569810802191,1.7514255319831828,0.0350770205478092,-3.3384538510375883,0.2458517801549155,0,stable,0,15.125287372117283,Low
2713,-0.0575913486683417,0.0022517503687101,0.0035574634042911,0.0007148423683464,1.2810544223621323,0.0583221391788207,-3.540960229389292,0.3786300541565639,0,stable,0,13.468363847179873,Low
2714,0.0011665738066926,0.0010966956357287,-0.0068549701190982,-0.0023500684586701,1.9600757959176305,0.0477933147829927,-3.075292051121977,0.2065306168285694,0,stable,0,14.218601489767666,Low
2715,-0.1620270573225253,-0.0016307914301641,0.0146506368459899,0.0018732427224642,2.391377343093802,0.0513860063621547,-8.042257543454507,0.1488386360030349,0,stable,0,23.71997713477253,Low
2716,-0.3091935854721031,-0.021713478969199,0.309306420959768,-0.0328396434149997,2.540271954320003,0.1534848140301908,-4.4262269835942085,0.1341744892734511,0,gradual_burnout,1,52.72297965548219,Medium
2717,-1.194254549835961,-0.0140356721028951,0.3646419778789352,-0.0287293258713944,6.129577621562479,0.1549376555245602,-7.408255462972693,0.0259257288201649,1,sudden_drop,1,71.32322491122656,High
2718,-0.844050144322925,-0.0201897904380586,0.40588798698303,-0.0296990584455516,4.315676504192776,0.1437509646715793,-4.860665635245049,0.0509552486481141,1,gradual_burnout,1,67.47993125214698,Medium
2719,0.0969827233060537,-0.001957033165142,-0.0020700935169886,0.0028834657164616,1.3987093092092355,0.0491694579159416,-2.594471376697175,0.3382506256835272,0,stable,0,14.037532183401785,Low
2720,-0.7287333981603972,-0.0185709716821529,0.394272876367829,-0.0297458473438093,3.77749797351325,0.1515878338975602,-6.267384428686659,0.0654900680013609,1,gradual_burnout,1,63.63414176831772,Medium
2721,-0.4087927731125441,-0.0173934370364454,0.3000225069959401,-0.0315565575240723,2.449517236150427,0.1519071424667673,-4.917421321261351,0.1428543941304808,0,gradual_burnout,1,50.39642141507438,Medium
2722,-0.8231262411196757,-0.0180338014631844,0.2885296347990013,-0.0339745366593329,4.250510411481365,0.1618375513410309,-3.4689092931496948,0.0524470790720132,1,gradual_burnout,1,59.64966356130371,Medium
2723,0.040680087176853,-0.0015405292877553,-0.0154000322797984,-0.0010271321533428,1.7807648732905494,0.0550424549434713,-4.6347564887574,0.2397435587466503,0,stable,0,16.022652456311747,Low
2724,0.0411976248800619,0.0024907553948963,-0.0074233712964095,-0.0001481614470163,1.9576281582884696,0.071821176105466,-5.958123916815559,0.2069404513811446,0,stable,0,14.145949850817077,Low
2725,0.2929693950219493,-3.3529100113452715e-05,0.0113524635115429,-0.0023914286917875,2.2615388327678683,0.048660193262531,-3.0519959251410924,0.1635441216918086,0,stable,0,12.020545562551755,Low
2726,0.1359016715654616,0.0028588523685882,0.0106197456109468,0.0007100908586247,2.083321058034925,0.0403682536715982,-5.1086337447566414,0.1872579703308398,0,stable,0,12.866214898448408,Low
2727,-0.0438942886497417,-0.0030528143790727,0.0246463536829453,-0.0017304484282954,1.7668012574021568,0.0534404518719808,-4.955505654668375,0.242625007521091,0,stable,0,20.361220539737545,Low
2728,0.0149950310254724,-0.0011595168895834,-0.0087557799046985,-0.0020986252170354,2.645186405384782,0.035662362296335,-6.780310531453473,0.1250467187165769,0,stable,0,19.42892327023783,Low
2729,-0.0814496819695032,0.000356375603669,-0.0337322036095819,0.0017853664060578,2.0908201805824507,0.0477081053190453,-5.199532687052408,0.1861667310880524,0,stable,0,16.55433330488732,Low
2730,-0.3873051909674915,-0.0208658957663778,0.1977952240758087,-0.031442729496532,2.564368524449284,0.1532324681182977,-7.197831726262056,0.1319960212897885,0,gradual_burnout,1,50.413697477352436,Medium
2731,-0.0002308042072613,0.001988772757494,-0.0226424621964786,0.0020936032709643,1.8043778633043133,0.0517356832282133,-4.815118049938032,0.2349745813210971,0,stable,0,13.583111511627813,Low
2732,-0.0382642193245987,-0.000250496585221,0.0041829885422733,-0.0005872506027853,2.0677386799378783,0.0499740302430079,-4.621505025465957,0.1895539384085611,0,stable,0,17.5367465456547,Low
2733,-1.3680727190946889,-0.0120619770408125,0.2813483956841707,-0.0279239185042983,7.365957606114136,0.1544568900489875,-13.08647618118473,0.0180971460920636,1,sudden_drop,1,74.91937034703932,High
2734,-1.1472004293152025,-0.0127022200058439,0.3723301083297395,-0.0284951862479218,6.323042042397192,0.151832734666534,-8.380894625091077,0.0244016349010927,1,sudden_drop,1,70.7848272396197,High
2735,-0.5075401806158132,-0.019364407330343,0.2740140400856934,-0.0296730648181367,2.734415110429365,0.1415395307040492,-4.26111789708624,0.1179658998869208,0,gradual_burnout,1,52.68707636615878,Medium
2736,-0.9489739150420792,-0.013215870563725,0.2781672031410875,-0.0310510931599252,5.253886037160082,0.163484850238683,-7.50751978393934,0.0349609784018021,1,sudden_drop,1,61.63969306425399,Medium
2737,0.0017785447578325,0.0018568598344776,0.0160122891737613,-0.0039369644665565,2.134884151073526,0.0547720966173598,-6.201662957672415,0.1799295646051455,0,stable,0,16.735758263081415,Low
2738,-1.2571672753991552,-0.0129065428672468,0.282422333249117,-0.0270645171782922,6.703231759248025,0.1507435211814443,-12.288113362837937,0.0217706903547734,1,sudden_drop,1,72.12372704596407,High
2739,0.0340445519317296,-0.0020589795971083,0.0061841024871969,-0.001141682273277,1.7709103761294107,0.0436976485169715,-3.644450267225409,0.2417722743107858,0,stable,0,16.815216598612555,Low
2740,0.074215402320057,-0.0037121396504948,-0.0275530603574756,0.0044731155024464,1.4740821010066507,0.053669315182083,-3.037726806482425,0.315167296234301,0,stable,0,15.233005088573815,Low
2741,-0.1546236854596288,0.002287241227028,0.0260277039165418,0.0022984043573615,2.439874245332531,0.0461138018937972,-6.755749475987834,0.1438230929994092,0,stable,0,20.142057714806977,Low
2742,0.0514683349030539,0.0004896693041807,-0.0219775726836119,0.0024155496185588,1.8481680783618304,0.0436938142947567,-4.523597643251637,0.2264633654310832,0,stable,0,13.976629189465099,Low
2743,-0.0053134377497557,0.0017930629907168,0.0028919677884894,0.0008121246102955,1.6333082414331517,0.0408206353784689,-5.265596893837106,0.2726507462411128,0,stable,0,14.776245346585847,Low
2744,-0.8953123876761119,-0.0194301075091351,0.2181655625260964,-0.029172489508934,4.738896634931045,0.1394353556013959,-6.677674178794575,0.0426309406804825,1,gradual_burnout,1,61.9932851319535,Medium
2745,-0.328759381369359,-0.0188015859464618,0.1760657765296672,-0.0318274733605751,2.537052741623208,0.1540725251070071,-5.584558216160422,0.1344693914648597,0,gradual_burnout,1,45.898556048820666,Medium
2746,0.0499532799979188,0.0003399175741517,-0.0126605441251115,0.0027434437476361,2.3446869569152216,0.0469486537072737,-8.466338975535301,0.1539039998263842,0,stable,0,17.88280264203303,Low
2747,0.0530117955573575,-0.0020058577643362,0.0044578257171442,-0.0017276414329384,2.1857162786793443,0.0484139285345554,-5.7579431262509,0.1730895690742198,0,stable,0,18.527738136079545,Low
2748,-0.57892358137799,-0.0208092000023613,0.3331021594286131,-0.029786139195671,2.846083468719768,0.143371454718792,-2.6279763581083917,0.1098878021144008,0,gradual_burnout,1,56.625087352995386,Medium
2749,-0.446540060438155,-0.0178307711185354,0.2486556058135106,-0.0248427820486131,2.9417275009667208,0.1295744988802752,-8.094311544418389,0.1035865744053171,0,gradual_burnout,1,52.173000099286696,Medium
2750,-0.0684655865384554,0.0024001840551928,-0.0027495934308258,-0.0009668293667439,2.145110107263565,0.0502575818749915,-7.811119757483226,0.1785236934945124,0,stable,0,17.588443148345398,Low
2751,-0.5966284708967607,-0.0214177948584538,0.1699479486922392,-0.0272529055900641,3.0780915663400608,0.133261542163437,-4.046885625539456,0.0954686047226974,0,gradual_burnout,1,52.1233437690641,Medium
2752,0.0273339915598174,0.000838771832468,-0.0050686959508588,0.001216677850326,2.0609509146999643,0.0536577923785198,-4.18830860575666,0.1905662585219378,0,stable,0,14.977418315122298,Low
2753,-0.0208456010395024,0.0023864479766274,-0.0023187179883867,0.0010382484555054,1.480973234591498,0.0502786764350225,-2.998323057429719,0.3131574621942023,0,stable,0,12.639778721589359,Low
2754,-1.3239431244412314,-0.01478467924953,0.2573967608912157,-0.0267061882305428,6.72093735111488,0.1549319385185068,-9.868828503648094,0.0216586174072338,1,sudden_drop,1,72.28173354232094,High
2755,-0.0827773619969638,0.0002263919913068,0.0069678539016869,-0.001333464495565,1.415266121623466,0.0378703817144565,-3.2451723979860425,0.3330027509556933,0,stable,0,15.773007823506644,Low
2756,0.1683866054800599,-0.0015729015222991,-0.0035448265658962,0.0013962252011658,2.0891282703337803,0.052909537963591,-3.753157776508619,0.1864121593417629,0,stable,0,14.674075625329037,Low
2757,-0.5403086214218423,-0.0196730190554276,0.1823703568792899,-0.0293318914499118,3.34601104833939,0.1432841346232605,-6.419713143760717,0.0819955087189719,0,gradual_burnout,1,52.28461665440758,Medium
2758,-0.5886156613130329,-0.0224739499932327,0.1166308769176993,-0.0313040298300557,3.5182839502650065,0.1527681193444642,-6.9379270836734825,0.0747477899983755,0,gradual_burnout,1,53.35452340495371,Medium
2759,-0.0862537295546612,0.0008488392249364,-0.0060335206896285,0.002273379431613,1.4398636192146006,0.0309819120978448,-2.763999158922857,0.3253929596265899,0,stable,0,14.545290617890522,Low
2760,-0.1020167658426486,-0.0038987060509521,-0.0157375679063846,-0.0045537548806076,2.128981158638352,0.0543070602260985,-4.983768152927706,0.1807481274727058,0,stable,0,21.080928260682146,Low
2761,0.045622071869046,-0.0002309897684625,-0.0012168704910872,-0.0016949773635248,1.470832128337224,0.0501349181489283,-5.736467175459659,0.31612085321693,0,stable,0,15.457683635550543,Low
2762,-0.7208342117296267,-0.0162900891633114,0.113439750358539,-0.0289406132965024,3.613441916861496,0.1430861461945372,-3.45893450717082,0.0711391241854792,1,gradual_burnout,1,48.230121076090285,Medium
2763,-0.0616601742463277,0.0029042512064068,-0.0160777872241499,-0.0003721494898594,2.240420952962065,0.048774845201596,-6.488929482322508,0.1661271398055965,0,stable,0,15.92917781332464,Low
2764,-0.1358094670208479,0.0020972970037437,-0.0115850142029929,-0.0002821453200919,2.4097729265752523,0.0336836505454338,-6.387973505547638,0.1469074751783352,0,stable,0,18.206183475199726,Low
2765,-1.3578940757518227,-0.0111421893895221,0.3004286719605949,-0.0289425700930069,7.342196207053821,0.1472643200798017,-13.820756944543255,0.0182123337275011,1,sudden_drop,1,75.16302756958775,High
2766,-0.0627674865654959,-0.0012148971083966,-0.0019150823793075,-0.0004063793400729,2.0180420659967284,0.0421734001500469,-5.270613378034291,0.1971416907235536,0,stable,0,18.75372986590269,Low
2767,-0.0994670014919784,-0.0015898951503459,-0.0121310085183948,0.0022880320362076,1.606691596410031,0.0323780162780092,-4.97589963170023,0.2792159036453034,0,stable,0,18.19406215361394,Low
2768,-0.1122673329721687,0.0009899613248736,0.0031415015384197,-0.0038784499294423,2.1276861749606937,0.0435321396501401,-5.229363238711635,0.180928393770483,0,stable,0,18.087495393894397,Low
2769,-0.3797824255762128,-0.0205726919514839,0.2216818313567798,-0.0263450018611781,2.148825179805076,0.126464237480911,-3.683857953164548,0.1780167267544792,0,gradual_burnout,1,48.0635032674488,Medium
2770,-0.1199371890845538,-0.0016706243381155,0.0094373095945587,9.982384070337726e-05,2.4327299066329653,0.0490838624568553,-5.977654969940051,0.1445467958107309,0,stable,0,21.743792181373554,Low
2771,-0.0238498007908214,-0.0005540210642629,-0.0389757893014164,0.0013669974441493,1.8211494201915368,0.0544115433606842,-6.06467109244041,0.2316646031982724,0,stable,0,16.1790409196846,Low
2772,-0.522782989650937,-0.0180611762054102,0.2995670874045575,-0.0316311388589222,3.1722679672323557,0.1515227302316088,-5.075732074615406,0.0903890738902368,0,gradual_burnout,1,54.25992828556575,Medium
2773,-0.0076119079943813,-0.0013169575315271,-0.0091358510636631,-0.0063753513014142,1.98464118911809,0.065603792434816,-6.803100869464899,0.2024783081885106,0,stable,0,18.549383921697665,Low
2774,-0.0167669168245282,-0.0045438569437853,-0.0292563936166457,0.0013853857185184,1.799836827497186,0.0532414065126973,-6.4939690245617285,0.2358817348128588,0,stable,0,19.99048095311844,Low
2775,-0.0425737266190417,-6.227322391261849e-05,-0.0184825444343831,0.0063442794750383,1.8933844181550432,0.0526900238845804,-4.359648623283192,0.21810704847249,0,stable,0,16.014296570917466,Low
2776,-0.155975676848433,0.0020074610318603,0.0160413738115381,0.0022476372662587,1.7785231837958402,0.0458883235305529,-4.536617322615076,0.2402030360186768,0,stable,0,17.30400018707845,Low
2777,0.0453042757849736,-0.0024911082725882,0.0010409869786083,-0.0003586167947973,1.6138887110995663,0.0474525487081089,-4.479033729986902,0.2774204623942143,0,stable,0,16.970891103662016,Low
2778,0.119391795358495,-0.001387826928706,0.0058182390379262,-0.0008492516558019,2.6383973088393,0.0461356685661256,-9.55402736489517,0.1256101456411359,0,stable,0,20.254387631236273,Low
2779,0.1137817757118473,0.0023225329997601,-0.0155461494180106,0.000907792622155,1.81393786018204,0.0486402456493484,-5.3799020676555465,0.2330801001626611,0,stable,0,12.20149534118455,Low
2780,0.0473716724267059,-0.00052127726272,-0.0002169356344073,-0.0035915035451756,2.165239406517684,0.0578026261297375,-6.810107088283857,0.1758006320614598,0,stable,0,17.78067889327928,Low
2781,-0.4632216677515416,-0.0234596436026397,0.3181751558641155,-0.0320035701800191,2.76883473658228,0.1540165751625402,-6.581493039856035,0.1153875560120093,0,gradual_burnout,1,58.656409327834204,Medium
2782,-1.3955680583728494,-0.0154946430617286,0.3599065001703854,-0.0294254728729288,7.34716962809006,0.1600829436852984,-13.108016908470232,0.0181881339141194,1,sudden_drop,1,81.34654466583106,High
2783,-0.659928704973996,-0.0209060758484697,0.2388029995693739,-0.0320165347917571,4.104179971351891,0.1520826203727097,-9.95141540084988,0.0560403254253142,1,gradual_burnout,1,61.10102999229596,Medium
2784,-0.441899916976557,-0.0184678120535471,0.2540374021212969,-0.0293649432327758,2.662975329883725,0.1459373919528795,-6.636306744124511,0.1235874326046245,0,gradual_burnout,1,51.403007498349254,Medium
2785,0.0790279119165174,-0.0023987650945079,0.0046736196606961,0.0028089362170967,2.065856518115253,0.0469051493005308,-6.2196019208607325,0.1898338955021371,0,stable,0,18.494128424599847,Low
2786,-1.0756279807476867,-0.0149643140505223,0.4285714393756826,-0.0299874524194732,5.813859270100864,0.1598333212484146,-10.28434214392956,0.0287348398186045,1,sudden_drop,1,73.9373541171018,High
2787,0.0171390152594435,-0.0019610607348172,0.000709076447636,0.0026921121481951,1.2620279130109375,0.0400467225589609,-3.586992860627376,0.385696156689582,0,stable,0,15.69300327557221,Low
2788,-1.2011024819202487,-0.0125725495664402,0.2797441786162973,-0.0241656464011698,6.483216281123794,0.1358279498567945,-10.618068081028843,0.0232384697606271,1,sudden_drop,1,69.42533792453868,Medium
2789,-1.2520312982581423,-0.0132182043216237,0.3485246232254931,-0.0301063538310005,6.389710032614032,0.1604523036184488,-9.033290516746828,0.023907205062824,1,sudden_drop,1,72.38614804508697,High
2790,-0.7785196862073364,-0.019136317289699,0.1409740436486622,-0.0325737014970574,4.108912969985623,0.154165343205981,-7.058930575322769,0.0559185108200632,1,gradual_burnout,1,55.767502661039025,Medium
2791,-1.189764276712239,-0.0137112700027057,0.3569409173201437,-0.0311916461784973,6.280488058921183,0.1806215795381299,-8.998587619028168,0.0247252222640409,1,sudden_drop,1,71.93575919256628,High
2792,-0.0277143634281593,0.0002438058529339,-0.0105346139599323,-0.0039657113730608,1.9803803058025864,0.0534947928942714,-4.566363397491312,0.2031733170816445,0,stable,0,16.156228503688286,Low
2793,0.014072042147769,-0.001391873986259,-0.0158989956494373,0.004549950387122,1.588382773780032,0.0533004991260627,-4.68608088140191,0.2838522283931936,0,stable,0,15.923336714000156,Low
2794,0.1246020304914079,-5.229858173949928e-06,-0.0337399778651843,-0.001079170141582,2.03965669909816,0.0516158422931017,-4.737149683315778,0.1937909589843261,0,stable,0,13.309912893738938,Low
2795,0.0572040868967482,-0.003756139871834,-0.0294851274767708,0.0022539768047889,2.239373970836549,0.0506062960532976,-4.704315127471382,0.1662566837457071,0,stable,0,18.02146651496544,Low
2796,0.0092848544395545,-0.0017289285692813,-0.0014906484307952,-0.003604495642897,2.360770103225856,0.0448857953384475,-5.718853401092421,0.1521320821381314,0,stable,0,19.063851731403787,Low
2797,-0.5483847640496192,-0.0223332485499174,0.4098883228995955,-0.0294459133097655,3.203260504965827,0.1445479724327339,-4.8681963538296,0.0888030233694895,0,gradual_burnout,1,62.60587990330352,Medium
2798,-1.3860023185198482,-0.0165491288278384,0.2800225697930599,-0.0262161409219816,7.173634548214811,0.1521522783633283,-14.459744241451313,0.019061767369836,1,sudden_drop,1,79.29519234537797,High
2799,0.152285361011062,0.0009763615305068,-0.0001208301684814,0.0008397025960615,2.5533956063948424,0.0463757031915227,-5.077594325934825,0.132981745153464,0,stable,0,14.689209475595716,Low
2800,-0.7739315298235374,-0.0193621248083657,0.3035923675790417,-0.0291561360868057,3.996956464622485,0.1429559442036961,-5.047111367453404,0.0589078682222155,1,gradual_burnout,1,61.03283486547617,Medium
2801,-1.3386368802403932,-0.013157468809864,0.2560838475299035,-0.0277117770803654,7.221851439187322,0.1667741219806899,-16.527500873167448,0.0188128567374821,1,sudden_drop,1,76.12062136612352,High
2802,-1.155702441448818,-0.014358500093919,0.2668609210628049,-0.0263748192106471,6.065154893906898,0.1453837257153251,-9.934391769353947,0.0264647554822885,1,sudden_drop,1,68.42250155279437,Medium
2803,-1.219547436350551,-0.0118997061747369,0.4113600568872958,-0.029214940184899,6.568857157074986,0.1734698050357861,-10.11503568013972,0.0226501159566174,1,sudden_drop,1,74.35236572517093,High
2804,-0.007124901417779,-0.0009236022630017,-0.0026920034428459,0.0015061826908916,1.9208156204914772,0.0561522576705671,-4.845389735244108,0.2132408653648408,0,stable,0,17.17211306845315,Low
2805,-1.3555709308634127,-0.013266513047708,0.2942309917626078,-0.0300853248672992,6.971769704637822,0.1689510657016075,-11.403526794802,0.020159025352643,1,sudden_drop,1,74.43196358968798,High
2806,-0.6350024647912706,-0.0204034374473705,0.1251395893104801,-0.0321601205329338,3.3444072097669566,0.1528541945480884,-5.236259517955908,0.0820677152249837,0,gradual_burnout,1,51.31510331330477,Medium
2807,0.2813232635152607,-0.0004953379151827,-0.0069219909147965,-0.0027026308258479,2.0980402453508837,0.0586879219582606,-5.67703500321846,0.1851244070901008,0,stable,0,13.080339835006564,Low
2808,-0.0517638512356933,-0.0014411915862035,-0.0168220766524149,0.0033729478486971,1.9912308044200815,0.0522632710488511,-5.519903698356888,0.201409864358812,0,stable,0,18.263627360827694,Low
2809,-0.3574824200708623,-0.0203798004216834,0.1991504245181782,-0.0274581501371918,2.678074620994878,0.1311080733555391,-6.074989458264792,0.1223678121387464,0,gradual_burnout,1,49.167743164452865,Medium
2810,0.1721167978063426,-0.0009714809048811,0.0253098130030479,0.00023735059732,2.436845831449208,0.0415286972072831,-5.365568702599013,0.1441292355977698,0,stable,0,16.965259484406605,Low
2811,-0.3326786533153866,-0.0196902742997916,0.390315853772944,-0.0313167671593855,2.719310365795548,0.147920841894769,-7.844225230420399,0.1191235054639399,0,gradual_burnout,1,57.09838533500518,Medium
2812,-0.1747890935682664,-0.0185846373376846,0.2457552710000713,-0.0319774614779296,1.913126550088448,0.1573156038158448,-7.004230687986542,0.2145898250084702,0,gradual_burnout,1,45.74699680526273,Medium
2813,0.0606747873516413,0.0007825840498882,0.005526649981591,0.0009700780747653,2.2096066355057613,0.0449551626771366,-5.355942722339488,0.169999753122264,0,stable,0,15.946025702604045,Low
2814,-0.1635726234817941,-9.376110218684114e-05,0.0017415833913317,0.001192060304828,2.287386561763602,0.0374378995290154,-8.982617538484757,0.1604585962408035,0,stable,0,22.294794389834564,Low
2815,-0.6913342254402246,-0.0190934033758385,0.1604720104072376,-0.0353207856789352,3.714029950818237,0.1674364209419325,-6.363344316783568,0.0675948865178863,0,gradual_burnout,1,53.95603487014993,Medium
2816,0.0065974802348515,0.0005728052106408,0.0026970482245247,0.0014856035055878,2.2621777574468704,0.0474270173583448,-5.994394299677229,0.163466851909302,0,stable,0,17.326050089627344,Low
2817,-0.037814072779509,0.0008380193242425,-0.0013746079003877,0.0019758753093722,0.88635053487294,0.0377142721891116,-1.87708854901269,0.5600304255710035,0,stable,0,12.332175758257078,Low
2818,0.0774060656287652,4.849856544952367e-05,0.0185668162719862,-0.0020908612349246,1.9690767757717675,0.0404463342398312,-6.756515769507022,0.2050330130787115,0,stable,0,17.172377031853088,Low
2819,-0.1749714791158323,0.0023759523994713,-0.0036382565378914,0.0020583721294589,2.080504714287555,0.0470475773923711,-4.056983016729426,0.1876700807197847,0,stable,0,16.825127041497886,Low
2820,-1.5212244742538776,-0.0125806531505429,0.2596152012149108,-0.0226779549660577,7.272691666533165,0.136764785085924,-5.820151251370646,0.0185556146020592,1,sudden_drop,1,72.27535628254465,High
2821,0.0825459317789093,-0.0008299758187321,0.0068119479058104,-0.0008229668081986,2.033727422326065,0.0570094704104248,-4.756077238134811,0.1947022594507762,0,stable,0,16.281111298302957,Low
2822,-0.4207462237131606,-0.023913805179488,0.3378271179161533,-0.0312135832088931,2.6747479590943404,0.1491164959129171,-4.514492141655971,0.1226350347890759,0,gradual_burnout,1,57.745642859928466,Medium
2823,0.0304612510639011,-0.0018638932869149,-0.0034887248396063,-0.0018751151239041,1.8684017556568449,0.046375395703054,-5.536905753354599,0.2226712699853267,0,stable,0,17.650626874802644,Low
2824,-0.0549557934579284,-0.0018960150090552,0.008302214958367,0.0018851550884115,1.6522783392806233,0.0564529571955629,-4.478049714222902,0.2680948105495465,0,stable,0,18.387598072248874,Low
2825,-0.9783554005623272,-0.0200282302931399,0.3520602655037796,-0.031374227299088,4.773361843432069,0.1523241436838101,-5.343608252733439,0.0420433341439643,1,gradual_burnout,1,68.45641667133839,Medium
2826,-0.5852838794876827,-0.0189038758622384,0.298623349763888,-0.0278994342616634,3.091352958497044,0.1368845201127296,-3.920890679577141,0.0947286974055732,0,gradual_burnout,1,55.02269856768651,Medium
2827,-0.0711191591868573,0.0003322831604644,-0.0009214133107912,0.0029889089120233,2.16753436803754,0.0722264050141245,-7.139427139602146,0.1754938543758885,0,stable,0,19.063909563789064,Low
2828,0.0580918049159197,0.0022355702719879,0.0177482544050153,-0.003840188663657,1.6931600766129378,0.0556924880720958,-4.550349168029523,0.2586123709176812,0,stable,0,13.731380788125128,Low
2829,-0.1594494795397622,-0.0011533984676353,0.0213606392997747,0.0009246953930037,1.5940372135395195,0.0451080878526847,-3.5616909529010137,0.2824097177711338,0,stable,0,19.234686537783684,Low
2830,0.1997385176431076,0.003151668055887,-0.0027347565814556,-0.0016492864371296,2.179698261486801,0.0536961606222017,-4.430120516686088,0.1738802478149919,0,stable,0,10.893907045901008,Low
2831,-0.3055286911637584,-0.020814063448818,0.3184311697010454,-0.0286096731969853,1.97370342228931,0.1344560009371233,-3.915363538650485,0.2042690099016326,0,gradual_burnout,1,50.82050495367925,Medium
2832,0.1475145435529308,-0.0005823189379227,-0.0106424715009078,-0.0002931100943696,1.8010962906639196,0.0352256701964596,-6.024348911458443,0.2356296627004791,0,stable,0,14.654299812285442,Low
2833,-0.0109496565879461,0.0017930779573277,-0.0022053934802707,0.0014125259822071,1.5319923056946634,0.0678911881283269,-3.074358898620126,0.29877498449596,0,stable,0,13.135482240281199,Low
2834,0.171865023994629,-0.0012278259986838,-0.0019204258731656,0.0028589648315676,2.206228619900634,0.0497965921534056,-6.573721383090156,0.1704319422105977,0,stable,0,16.33027190212245,Low
2835,-1.3226694270162391,-0.015124726868247,0.3548843212496479,-0.0296086813964502,6.683852904162849,0.1607268918053194,-7.759116315325857,0.0218943472470539,1,sudden_drop,1,75.15102671182629,High
2836,-1.3913517045193633,-0.0127415617975743,0.2528441973028668,-0.0258535166679366,7.120719797789452,0.1388004355006372,-8.190553938096983,0.0193406200702762,1,sudden_drop,1,71.25013633840175,High
2837,-0.0032795021116165,-0.0013558500791127,-0.0186849498982901,-0.0038807640481375,2.514681748437811,0.062400196791307,-7.319227712052726,0.1365444156599142,0,stable,0,19.52555800299755,Low
2838,-0.5644150193059077,-0.0201704294274023,0.2569162256093591,-0.030197082308154,3.563364514316929,0.150090771112959,-7.468182634873411,0.0730056676987758,1,gradual_burnout,1,57.159824204981604,Medium
2839,0.0075914649932274,-0.0013489047746755,-0.0069096232542047,0.0031097631264143,1.7709987096124655,0.0355168240520572,-4.27836315339162,0.2417539872921973,0,stable,0,16.481483786395597,Low
2840,-0.0453454456017131,-0.0002631203961582,0.0138347134454208,0.0001209784061462,1.9648863534184893,0.0433971846827664,-4.38448921599468,0.2057283672372159,0,stable,0,17.693566648135256,Low
2841,-0.7155008216716238,-0.0194991125567473,0.2331354031920997,-0.0314085937842489,3.572892843364704,0.1507950946126268,-4.648069982332817,0.0726450476724944,1,gradual_burnout,1,56.28812812239714,Medium
2842,-1.0664252880526983,-0.0128201508495345,0.3020670036536602,-0.0292887120238156,6.256493001920843,0.1532457212010806,-11.949013099098554,0.02491050609042,1,sudden_drop,1,68.79997491734156,Medium
2843,-1.293407898211676,-0.0123614201003144,0.2985856045530055,-0.0270891585618594,7.291325442876779,0.1509542331147003,-18.26070991493966,0.0184626427955044,1,sudden_drop,1,77.6671825654387,High
2844,-0.2410865407142315,-0.0014128070141261,-0.0053652062560166,-0.0044127670892587,2.0816384711119613,0.0564148247378849,-3.986144639567048,0.1875040293064298,0,stable,0,20.87597019444977,Low
2845,-0.1571305954206144,0.0010350827593485,-0.0307909283775737,-0.0014522897481792,1.716673001639273,0.0555903284830639,-2.697355585203926,0.2533591499666213,0,stable,0,15.004226659229086,Low
2846,-0.7752055198263956,-0.0203645292803465,0.3658813225158252,-0.0325764530061292,4.181606415673593,0.1578809333491206,-5.956259196601053,0.0540954817904261,1,gradual_burnout,1,65.33017312829772,Medium
2847,-0.1041425725458171,-0.0013468154625399,-0.0169574015549947,0.0031730030439349,2.1393447954783387,0.0393814091490957,-5.046839065776162,0.1793144257735609,0,stable,0,19.004135792422833,Low
