student_id,login_slope,attendance_slope,delay_slope,sentiment_slope,login_std,sentiment_std,shock_index,consistency_score,early_warning_flag
3005,-0.5831030636475522,-0.021024080315800685,0.23778395393349902,-0.03404415216833858,3.3740812326638894,0.16138404834092354,-7.101535255963299,0.08074658835226628,0
3006,-1.1995507618797574,-0.013851307807022725,0.2876552367392329,-0.026785535754569056,6.47588253336205,0.1388484995578794,-9.134860789734919,0.0232899068099632,1
3007,-0.07634878453392732,-0.000887098293397905,0.008579261691683842,0.005477536636658982,1.980812806062644,0.04398606643483519,-3.8833182440092493,0.20310262112308416,0
3008,-0.5811454851933384,-0.02074809681900542,0.25818558076813974,-0.03499514126814577,3.4339187274657417,0.1683726306457659,-7.336252307418398,0.07817509419213814,0
3009,0.039496664705187874,1.6205926653023982e-05,0.023282514449582972,0.001029719802014487,2.313266795056965,0.0235487302857161,-8.60360088744849,0.1574504795796657,0
3010,-0.15770188883256345,-0.0006020290796003526,0.009986278458569652,0.0036498236050830197,1.8750793928046758,0.05109970066503109,-3.534959001738386,0.22143868704999117,0
3011,0.15753369682234722,0.000369455956152003,-0.005078549029708862,-0.004304504329757671,1.2696423014175162,0.043538273178348554,-2.950198769697554,0.38284962713005843,0
3012,-0.06910407031012883,-0.0010398330472578953,0.009372180958389997,-0.004415091907140103,2.31320359018901,0.050406036422190714,-6.2717625782665465,0.1574577290835396,0
3013,-0.03766138052844381,-0.0026091908958065582,-0.020589905947469206,0.0008960519211825796,1.8669683611386318,0.05086484817446073,-5.955438905947833,0.22293706439568511,0
3014,-0.7468263685916635,-0.02085225779745736,0.19474633342898753,-0.02911768682583582,3.785113732304933,0.14499945200487468,-3.795204406739529,0.06524397411137103,1
3015,-0.041741481755978624,0.0005908870784151208,-0.020737801340576626,0.0035017979039541278,1.4722985722946405,0.05484143384717093,-2.4739553867965043,0.3156901390257416,0
3016,-0.441114763898937,-0.020909539198314342,0.2751765075513863,-0.03231929021646057,2.747107735977821,0.1575443537351316,-7.879294430726361,0.11700558036714125,0
3017,-0.021467711707243806,-0.001384950371104722,0.007997036110673381,0.002992399096215662,2.2175239873057677,0.04111152400289541,-5.511868060338333,0.1689927780610607,0
3018,0.1742510358628684,0.0006275360330186692,0.010669178280088109,0.0028559954740772662,1.8258390466345649,0.048327050994602744,-4.669630904667187,0.230750332802504,0
3019,-0.7287949250697213,-0.021606454084101445,0.3154171837857018,-0.028514054164897933,3.8344039082738073,0.13920091580403363,-7.552903311127547,0.06368350487466926,1
3020,0.10932119154450701,-0.0013104964316092119,0.007879177377181914,0.002281832574898891,1.8427104358257742,0.06366552484003825,-3.8789316342779507,0.22750117204201087,0
3021,0.07098570566250403,0.00044818428836799156,0.010360917042318746,-0.0006098872061047776,1.8379979971920208,0.040068973274804257,-5.878805254566853,0.2284024557725743,0
3022,-0.549351884016582,-0.02155644310594223,0.2851450516609061,-0.03338937553778838,2.9672773796913345,0.15929088694310742,-4.996045676315958,0.1019915372625128,0
3023,-0.04171901164988063,0.001888139593672917,0.010625950248355921,0.0017748144988732988,1.30666506253584,0.04332024058216248,-2.8957743682268635,0.3693616593216682,0
3024,-0.04197240950856287,0.0006888890025332869,0.02415474511114539,0.00560378356897555,2.4798948022882796,0.04898806511518571,-6.334947759164368,0.13986252181832717,0
3025,0.1398925260908594,0.00023235434237263113,0.01139584261763396,-0.0006525288618278746,2.148076184888641,0.03647658170961016,-4.699269048174163,0.1781187748173474,0
3026,-1.3647204260898134,-0.012109306906998164,0.31018323364862466,-0.022351960876159798,6.942295098607613,0.14029908866295196,-9.88822636755994,0.020327078451398882,1
3027,-0.5208222429831091,-0.021508936468224018,0.2602994238798935,-0.03072709914532804,2.899002629548448,0.14528800435200917,-4.0116327351962475,0.10633528343328383,0
3028,-0.7925829731641948,-0.019758485048223525,0.3931067079006784,-0.030895672542909952,4.372161508916429,0.1489943479401589,-7.668739298482459,0.049712175798180165,1
3029,-0.4643217501706062,-0.016000740232850297,0.18294065111624422,-0.03475638926207501,2.4699163795064996,0.16641713020945456,-4.3941676640128655,0.1408354118555161,0
3030,0.008434834910947457,0.0027248656021510074,0.00999578165083615,-0.0018771745036518816,1.6734434357981862,0.038414162341561475,-4.263516016247621,0.26312930138857776,0
3031,0.08966963357845269,-0.0004900621335330208,0.014757964258161024,0.0019813000605993646,1.6952329774442418,0.04778695444071744,-5.814225982618687,0.2581434682052965,0
3032,-0.497774559095178,-0.01958028546104604,0.3844736161218882,-0.029961113660699173,3.0378216027106464,0.14524795257915565,-3.9945703264478034,0.09776738315928986,0
3033,-0.08864501147904424,-0.0020511773018922234,-0.012284158776997968,0.0006919653910022385,1.5292369533225307,0.05202899964182735,-3.5071767543721855,0.2995298286802508,0
3034,-0.028896547560077375,-0.0018268330323552408,-0.0090431534433368,0.002431021527682102,1.5064841745837136,0.0580094225263488,-4.454433988247416,0.30585767283558296,0
3035,0.14742128598693352,0.0005472933705686779,-0.0013639235811926374,0.001527898313389703,2.5516102818095505,0.05197992566569534,-5.464915625104776,0.13314311566532033,0
3036,-0.07081749959995479,0.002568825951671278,0.006332208886086052,-0.0006293127157158291,1.651301867508946,0.05238589639905013,-4.39127107656698,0.268326868856162,0
3037,-1.0875869246433352,-0.013720322916198095,0.28584886121733094,-0.02856015140448666,5.943269837411368,0.16232527516670509,-12.524982376258215,0.02753117768470734,1
3038,0.03943389392961878,0.0012652482213594697,-0.006725375037240837,-0.0009387469996190514,2.337806698470959,0.041957500398370234,-8.553285503043714,0.15467090289807375,0
3039,0.13877929690789403,-0.0018858841283600808,-0.00529115382329568,0.0006485699558127825,2.310986429513308,0.05477594359651364,-8.906944645445595,0.1577123314727652,0
3040,-0.030096552320836155,-0.000745962421710642,0.0040135410197243305,-0.00491090744357907,1.7187458511308518,0.056463905378104376,-4.0017533096980635,0.2529028632733673,0
3041,-1.2104336396367075,-0.014218230899706884,0.3904565907499476,-0.023628884761246832,6.431132394152858,0.1326139984644609,-6.994130287720534,0.023607475369435218,1
3042,0.042309215104800964,0.0008299857622081934,-0.019057375231579275,-0.0026419275159800205,1.477575640212456,0.04640698985787527,-4.969670500716891,0.3141463455210029,0
3043,0.011572116643719236,0.0003419820533693263,0.009565327177354064,-0.004509057627870057,1.6726289622887331,0.04446760325999159,-5.30496836820738,0.2633181275949149,0
3044,-0.3280403960895363,-0.01611089925944608,0.2861522305682352,-0.029965331152552475,2.3701657692816123,0.1452781471605477,-4.834767594331296,0.1511102270748274,0
3045,-0.3620994091969064,-0.016447207442465868,0.39758274428652995,-0.029262635456082403,1.9223515042684332,0.13778279991637227,-3.3479971680131655,0.2129727990778662,0
3046,-0.06407881039685967,0.00026686790497473594,-0.028234074963672754,-0.003068101888071997,1.6571768374745612,0.03995538640908673,-6.479302196341568,0.2669346640394456,0
3047,0.06862108104965232,-0.00015567161660050863,-0.004176803191218809,-0.0009701626051307876,1.6246809407403582,0.05528119987567818,-4.194016351351507,0.27475636150504407,0
3048,0.053539271118439,0.0004684448403402539,-9.340139265117895e-05,-0.0032428795156557153,2.4869188451387463,0.035124508557242515,-5.144653681707371,0.13918339045976558,0
3049,0.019074217583853314,0.0008794628592264981,0.011647525682616035,0.005198586859724525,2.3742407130184944,0.04709181686987502,-6.513274494919536,0.15067005315509405,0
3050,0.1681151874040683,0.0005379142881712757,-0.01750447540762981,-0.000988809295009775,1.8091603862981276,0.0350200710393415,-3.862482788770304,0.23402425778818745,0
3051,0.08814144940508879,-0.00044889069364199326,0.023400235964474013,0.0006830079800257703,1.736338760041309,0.04984688714575217,-4.799020604954826,0.24907392511212412,0
3052,0.21301864064358014,-0.0006808979054395108,0.014954987668599986,-0.0028477821925180836,2.333361245802303,0.046270277430933295,-3.6362931061980746,0.15516927741881098,0
3053,-0.22045027676009987,-0.0010272313870579447,0.014710355257804756,-0.004296302747567735,2.145916175161447,0.04166566113163557,-6.863252595371247,0.17841352524777598,0
3054,-0.42652348879418656,-0.02139873699429197,0.1758950976668317,-0.03547818848521465,3.055784250243483,0.16871390221388136,-10.451212961669938,0.09673221753212831,0
3055,-1.2839070128690224,-0.012015866111806507,0.3861105926380491,-0.027123715338417648,6.951318041269975,0.1506498527879558,-13.303196444146723,0.020275412069198428,1
3056,-0.4030363596354335,-0.022877151339444443,0.15444185870721472,-0.03806434875878054,2.653009581570442,0.17962754256285138,-2.586764402953442,0.12440194016219298,0
3057,-0.08734280251171612,-0.000756739947608071,0.01046765207828586,-0.0016164425839505833,1.3208391619893363,0.05385685608130293,-2.484317324479008,0.36434968189955014,0
3058,-0.12235306317272739,-0.00018244762284916027,0.0019466786288283738,0.002449531005670875,2.043282393078161,0.049207666563683784,-4.419878415327357,0.1932366052748377,0
3059,-1.1170689358957806,-0.013073016358409297,0.2508632741555516,-0.03157745078235448,5.6429263485473005,0.1619986056970264,-9.07331158521059,0.030448242793766185,1
3060,-0.15229270752801802,5.0247480787937296e-05,-0.006179544164184334,0.0013562742900857531,1.7534841019136462,0.0567255808036346,-6.1095583613198094,0.24541644927411305,0
3061,-0.00600310756164254,0.0006444779447899168,0.002440346487311503,0.004543465230797004,1.6092705915542054,0.05860902948259435,-4.975095630199586,0.2785707885812918,0
3062,-0.09236801811692809,-0.0020216847156241213,0.002301395041183098,0.001966392493935941,1.300156933311445,0.043965589268279724,-3.620322474969658,0.3716908294040799,0
3063,-0.6567886188824209,-0.01788554241498738,0.14480537130273388,-0.02876248766663683,3.380889121488096,0.14277343871092646,-3.493214515314783,0.08044786127695264,1
3064,-0.5055184444795056,-0.01837672034824059,0.33994230772034534,-0.03285896187107772,3.048325785775842,0.1564738234761116,-5.342508569868317,0.0971601063175135,0
3065,-0.18176984538885665,0.0015393239190092428,0.019968068075258732,0.004747973701716924,2.356016441118318,0.04663793809005418,-7.097571473951312,0.1526527971609076,0
3066,-0.07527347766489058,-0.001204036814209098,-0.012154151538874159,0.0022867988898880236,2.523363489692242,0.041741242745708965,-5.423845815847727,0.13573377056742808,0
3067,-1.3533968554927762,-0.014868241684247491,0.2337645002702492,-0.027391652877004204,7.166614425742627,0.13978314336846698,-12.379872241522497,0.019098416350708344,1
3068,0.0011264081152157954,0.001049272458403957,0.010045242149400212,0.004215846031216193,1.651996920889455,0.052411133569260436,-2.812950049936642,0.26816166245518597,0
3069,-0.419905459010317,-0.022149385162998858,0.3620024178950633,-0.02963543352717765,2.5495593663631935,0.1436347088392979,-4.343952192734264,0.13332883637193663,0
3070,-0.37340620001512637,-0.02066855299350807,0.33147262430788216,-0.02889620381349418,2.3266590384383674,0.13886703734268357,-4.0350629977133785,0.15592493838036073,0
3071,-0.5092333904593052,-0.020279935872558857,0.24743973595545998,-0.026104419990988524,3.0074669244198087,0.12846033893617625,-6.317709412725634,0.09955343017692707,0
3072,-0.0037685349125675073,0.0007254630206489901,0.011005066441289197,0.0028346360221062935,1.2253825223743695,0.049257496463830736,-3.9362698910975986,0.3997501839351758,0
3073,0.3474453696356554,0.0003763762564280546,-0.04241184308316342,0.0024454391690236356,2.385868710946037,0.04528856726775361,-4.505722566653482,0.14942390720098264,0
3074,-1.6110522777295493e-05,-0.0003221079740712876,0.006129336944165782,-0.0003943912969988294,1.716801995982612,0.057807819270254024,-5.690052752356095,0.25333072309872307,0
3075,-0.63359229558989,-0.020695114413170776,0.32166978629936266,-0.0321846910076211,3.3221073860849444,0.15264708690986473,-3.4011643478437676,0.08308133735802546,1
3076,-1.2424213031634082,-0.014580314333664841,0.2898873424915686,-0.028966490927210584,6.091580203288606,0.16128150123167193,-8.224376662156573,0.026241657224943652,1
3077,0.08186853941094598,0.00018282719633614235,0.0009765001034836712,0.0007995822801856795,1.790327399219346,0.0362711685736462,-5.020729367988981,0.23779673545439858,0
3078,-0.2873115641226869,-0.0012404007118520255,0.024564107996716975,0.004683236589882674,1.671650725128948,0.043123348047786045,-2.96923799077204,0.2635451572271489,0
3079,-1.228623444649627,-0.016491802223224137,0.3039388527917242,-0.025154838578456046,6.260607981964553,0.1423303839006139,-9.833391821189089,0.024878584853363476,1
3080,-0.26056799188036583,-0.019847469949426034,0.27481491544231496,-0.029049017017510295,2.2032329211828086,0.14084425638623357,-5.259672166001572,0.17081650256673087,0
3081,-0.4101511087251648,-0.018790514095348602,0.31989736025846444,-0.030395132225838752,2.6238761795236636,0.15309121149673321,-6.251678974330687,0.1268274856907572,0
3082,0.02054207672020076,-0.002430054647214962,0.0010801557184381733,-0.004452919177389396,1.8972751759013744,0.04631446122201385,-4.595855532801622,0.21740770005067148,0
3083,-0.02451429727035573,-0.00042403501138275635,0.000621529321061658,-0.0007034932961648599,1.8470193822769698,0.03903487441336574,-4.913973884128346,0.22668126441233374,0
3084,-0.3526828982399621,-0.018650362138648444,0.18744412110653005,-0.030759455558014258,2.445743116986741,0.14602429101315115,-5.881514236644378,0.14323242420249557,0
3085,-0.9288889071766854,-0.021172833711880668,0.2695161651020276,-0.03360164234813234,4.542090628927039,0.16027540655412087,-5.211085768229552,0.046230829842539796,1
3086,-0.015532118058456692,-0.0013992513490713927,0.02496302455043122,0.002467838465199002,1.8517207332229804,0.05768175753617585,-6.0035690826034305,0.22579124554170696,0
3087,0.004857877596843394,-0.0020948840724281117,0.011981558786459135,0.0011217715170451887,2.0593195638079127,0.035184482089846314,-6.813975747252272,0.19081067010017924,0
3088,-0.020962983812180386,0.0025764537292837157,-0.002109961337561483,0.0005652752864132386,2.094150269167887,0.028172580852112775,-6.406069106685592,0.18568497521328423,0
3089,0.0896439756951112,0.0002851028048871141,0.01615994326903452,-0.0006709610302143863,1.8745907973256097,0.04519528585566843,-5.250044091531549,0.22152855932495086,0
3090,-0.05087426536612134,-0.0006090647902848106,-0.030477962706682404,0.0024154071161069475,1.0869327022103097,0.04156257801853828,-2.8539915554784443,0.4584164272228827,0
3091,-1.1911329465960725,-0.013759284925572787,0.37972553204021575,-0.03137253091152633,6.500042754399566,0.16022625672598106,-6.719067989274684,0.02312109015235811,1
3092,-0.040535519933507055,0.0012985924635038602,0.01442342163008029,-0.0007592906735838281,1.3165309887554435,0.0466286472441583,-3.2662414881488324,0.3658642983584911,0
3093,-0.6023535411158794,-0.02048320116166463,0.3260758646992557,-0.026462005220651386,3.4286932954183116,0.13166625912785285,-4.177411260502691,0.07839486382085638,0
3094,0.01881806686535002,0.00028904110539956107,-0.010124543870583941,-0.00023945689894516628,1.7515312968616128,0.055612337260003676,-3.8909553541789457,0.2458293886430517,0
3095,-0.560678433709464,-0.021113349379955976,0.16183891292322317,-0.03180024003393489,3.1081784684580627,0.15348461902735683,-5.36320420763127,0.0938018249942785,0
3096,-1.2116278389269315,-0.014151480977942802,0.4207216662436811,-0.027505862173167403,6.423726802915308,0.16074026925974563,-6.763170076014735,0.023660649852270992,1
3097,-0.06146210241532037,0.0005673639102576988,-0.031504980972767715,-0.003612412636344212,1.5229263274966536,0.04776786973079327,-4.046862622200102,0.30126792229509664,0
3098,-0.060290329402105575,0.0015850832425005278,-0.008192418134377223,-0.001227806708053558,2.0599828173053476,0.051752512624767814,-5.345340111926731,0.19071124817076957,0
3099,0.01875590369196157,-0.0019525747386963622,-0.005279538180077723,0.002156139050807788,1.7699694564727992,0.05050720449203636,-4.02592855032497,0.24196718097573677,0
3100,0.05324813492208348,-0.0016621339137183775,-0.014446037218574766,0.0014309962636596205,1.6676857122595674,0.03474134577692202,-5.40149193347828,0.264468011159481,0
3101,-0.6456633759478738,-0.017109087663970474,0.2874591285892306,-0.03236022095321674,3.6864964226944466,0.15206631817136487,-4.5705634722168575,0.06853889394394186,0
3102,-1.5064725029392327,-0.011752664950283041,0.32692848628570353,-0.029628015952781334,7.7632619672299095,0.16724304208738663,-12.27202748114062,0.01632167105204361,1
3103,0.0037707949196417907,0.0023072544038621264,0.009076324837093181,-0.0039355434919908705,1.3119774986170167,0.04548399922527121,-4.091384074291302,0.367473460459461,0
3104,-0.0829440635573915,-0.0018699328487780415,0.002984000395409468,0.0021247370286993916,1.9982629104443244,0.030723939154231886,-6.680329243981777,0.20027820006855723,0
3105,0.12546936474692302,0.0002230600866070449,-0.0009747731539021871,0.002135283536492341,1.9704865918178933,0.04524116647013639,-4.13881718791739,0.204799794121365,0
3106,-0.6279683431976948,-0.02058039130588884,0.11663469196268254,-0.03172773198430326,3.2087633832641216,0.15292418458422247,-5.596239297826646,0.08852563907840894,1
3107,-0.15214954840935505,-0.0027130286287863807,-0.0007036489423016732,0.00045630448731172964,1.8345094146291407,0.03409895269683161,-4.025368674220591,0.22907278158804606,0
3108,-0.002710454547123244,0.0009542990298347181,-0.004686744645731087,-0.0014696192961860897,2.2862265513348388,0.04553192002789376,-6.078130072415139,0.16059531155623102,0
3109,-0.7474560947015606,-0.020602222486438778,0.14151193332357367,-0.031093271024896625,3.729475673800369,0.15054581711100934,-5.07344592579868,0.06707363009766885,1
3110,-0.731518064002421,-0.020658804943713978,0.16062435660075905,-0.037217823845918485,3.851637902174184,0.17607460403800754,-6.879734928775786,0.06315079048776552,1
3111,-0.021542350896238828,0.0015413127705068217,0.0031960932563308243,-0.005805041775699195,1.4673119211799233,0.056294939258841895,-3.8642736717661244,0.31715783205067577,0
3112,-0.48992686552695647,-0.02045672105021291,0.2950360490118139,-0.03030373231823522,3.078113111244815,0.1493351414790061,-5.308353781318214,0.09546739587028755,0
3113,0.04736436494900536,0.0004940528773512328,0.001219713836484769,-0.0017778691693507308,2.307980905131637,0.046177398113178066,-6.927793920065657,0.1580583890393479,0
3114,0.10325891671008523,0.0013330553435429637,-0.013877915004483479,-0.002369200776257418,1.4872732610314687,0.04969422907520267,-3.0853310523761195,0.3113342717692837,0
3115,-0.6896338839196273,-0.021112807539917473,0.3505827595960784,-0.02671763435513648,3.60546136664887,0.1363078379271902,-4.710071438173122,0.07143187940626472,1
3116,-0.5772951838421907,-0.02140611247327399,0.28961346678693034,-0.03273278050330922,3.3485226457491346,0.16121243289312215,-4.445880369710771,0.08188261958248684,0
3117,0.07260823036887033,-0.001334448365777394,-0.017200259706990538,-0.0021383903655965873,2.1278210060731664,0.046769746616639095,-6.4287108187283195,0.18090961315512058,0
3118,-0.21391223608772467,0.0017220172783099165,-0.022996265637871056,-0.0009232661521492032,2.26352260238246,0.0605495876045654,-6.032915280604978,0.16330437728804287,0
3119,-0.06579736360143734,-0.00043525424607062844,-0.003939830796343291,-0.0009496807210396673,1.6735231228420873,0.03856127857703189,-4.8889633464035676,0.2631108364852836,0
3120,0.06448387165220296,-0.00033391327098671346,0.009406330281952948,0.0020859386919931367,1.755423902536512,0.03981592104138744,-3.5698095288225424,0.2450071777275477,0
3121,0.06969169500050522,-0.0013023038485443109,-0.017414383356156152,-0.0006138726271300932,1.6991014399232818,0.03880115436329897,-2.8054679687336233,0.2572714095773855,0
3122,0.025734016335542054,-0.000388475254001183,-0.010128498763083648,0.0028504177021007183,1.1152462971378903,0.03287443946977911,-2.79468973759791,0.44567762387610793,0
3123,-0.011325620356038226,0.0006433200702302644,-0.010257265495066338,-0.005496938702184521,1.6007859369658144,0.048406122410613865,-4.273783544176467,0.2807005239534375,0
3124,-0.5770943399941306,-0.02154808673541955,0.1512394878761348,-0.02673297201454803,2.9653519197792164,0.1370509693372154,-4.335379708774042,0.1021105014492539,0
3125,-0.5703304281358712,-0.019246345623401457,0.12579498116834625,-0.029324291967035326,3.1207082394379277,0.1458508901268116,-5.750201331328476,0.09312010144973268,0
3126,-0.5112386093536249,-0.021112075580101718,0.17122031329239748,-0.032565636052157655,3.4944372456545456,0.1559398055281817,-9.002180451770357,0.07569397181148776,0
3127,0.059296787237802163,-0.001017965623150882,-0.0071274955045127555,-0.0005342824829080714,1.3384636441618043,0.04729071765897698,-2.312362499994027,0.35823227645610084,0
3128,-1.3948326722369055,-0.016650805438002642,0.2371625178882269,-0.025834131074737907,7.026043759881974,0.15310848886484965,-7.674240866478321,0.019854943390920827,1
3129,-0.7966991086866758,-0.0185658622310332,0.3531388274889459,-0.028942322637453388,4.00772897271784,0.142032988677844,-3.9142302482608216,0.0586101487575605,1
3130,-0.8100793255186032,-0.019857256424137965,0.20240782307119978,-0.03299744691559791,4.086608480790037,0.16124839266133353,-6.374885342290767,0.05649599774146095,1
3131,-0.6112588183986047,-0.02084278277077441,0.29831013108569643,-0.024657733895920984,3.139071392693234,0.1217086645453175,-5.15433651229014,0.09213389199613424,1
3132,-1.278789976360303,-0.012231468548023615,0.3587823448495817,-0.028530469507533626,6.699797729992436,0.17301583345801688,-15.735932126553802,0.0217925270422351,1
3133,0.007023454820268234,0.0002228115014738863,-0.016623046981038683,-0.005870243075225686,1.8189751706763981,0.05942068836005874,-4.157764074998067,0.23209014478779455,0
3134,0.15214872202096374,-0.0027073325624528827,0.02709067659376928,-0.0012887304856253699,1.769068489723822,0.06529110936724805,-4.856347173657337,0.2421540090385808,0
3135,-0.36725828917156916,-0.020310167335049943,0.18041602847404534,-0.0327492199944105,2.8885067668550675,0.15661102093049,-6.3852081260324525,0.10702660321618948,0
3136,-0.530184759785554,-0.019757596477491604,0.18139005068128009,-0.03161919534963618,2.864652343309321,0.15151957363520752,-4.4612997339738385,0.10862206016110444,0
3137,-0.6440856561694421,-0.021103785767954252,0.3105812794345203,-0.029863417105794314,3.726110434973987,0.14704463293537084,-5.865882419805974,0.06718669629323931,0
3138,1.4906223613529632e-05,-0.00039681274952611573,-0.011485561470316917,0.0020911102533350185,1.7662250304757103,0.045973300552896494,-4.39374259349562,0.24274490943359356,0
3139,0.020753143966622502,0.0008206842634151786,0.002432667554755132,0.0010589215073394532,1.8248319214705138,0.04713425980086431,-5.279220753802679,0.23094626662966877,0
3140,0.14659112625547652,0.0012728633297112895,0.020936352562818294,0.0009895517034887147,2.621574177474416,0.04907039530331392,-3.968051573750081,0.12702201312622877,0
3141,-1.140043227315838,-0.012495979965349046,0.3054862537074902,-0.028791334695799156,5.837395827765724,0.16665553495202218,-6.042936832917469,0.028510180517169408,1
3142,-0.1574006324948278,-0.001279466866107399,0.007644565614543047,-0.00021059679818496828,1.9884385457251301,0.037317195980920606,-4.885278622718086,0.20186165497765,0
3143,0.16871844738116173,-0.0004206457733598459,0.005505947796232462,-0.0027792793129893696,2.124138773474097,0.054559570597570155,-3.7087838186681807,0.18142348582244675,0
3144,0.07906962029934093,0.0010704321284704013,-0.01459880117314963,0.002157124960687737,1.5188971028042255,0.04500554109974702,-3.988604728632396,0.30238444569079803,0
3145,0.12454928710781696,0.001923295284157239,0.01443964051325205,-0.003597926148388898,2.3277343198489158,0.04383213580993851,-6.469161765450387,0.1558033540504054,0
3146,-0.5204845991972251,-0.022063787664331425,0.3317133729547959,-0.029697850588211117,2.7695270876904785,0.1462179646809813,-3.961248216919966,0.11533652507366457,0
3147,-0.4032620249481792,-0.01818209401223793,0.13017414632579988,-0.029987097709908733,2.758473832936494,0.14713127302999923,-6.237567179650203,0.11615510948037863,0
3148,-0.818781061353862,-0.01747863871187945,0.34598951724358895,-0.024230358519994437,4.025497636672728,0.12181309876454408,-4.407354171932724,0.058123884612616424,1
3149,0.05303553205000754,-0.0002259246800965836,-0.023323222402500735,0.0011711762655373214,2.087537323750055,0.03500868811227283,-6.457237938891343,0.18664335094859097,0
3150,-0.4385539260127302,-0.021336949426244433,0.2777449500310073,-0.027893458220582115,2.289394279192812,0.13673685648906111,-4.470205509715182,0.1602223587531004,0
3151,0.09680175103524918,-0.001164892917862546,0.005415187617375361,-0.00032555339738501543,2.114883153979486,0.06783162217444687,-6.548713193433574,0.18272413622557582,0
3152,-0.41796014063723863,-0.021409268657319944,0.2211785011532312,-0.02593016092201259,2.7162548866219725,0.12552548102867914,-4.91871873477691,0.11935965062213906,0
3153,-0.0038082772828996313,0.0011746365407772196,-0.005795681649578472,-0.0019410712024379986,2.4270660976581486,0.056291844398287806,-5.513552638909729,0.1451241933448002,0
3154,-0.02769232774520711,0.0011231478395575386,0.012227398001032777,-0.0021117263557192817,1.9796873605258682,0.04714151756674481,-3.981279075645748,0.20328665548431318,0
3155,-0.6863678613322926,-0.0212579222421878,0.07062651652138582,-0.03214847534391852,3.5433499694027826,0.1510345931630734,-4.845624540303703,0.07377172472774049,1
3156,-1.3339179885453356,-0.01338244676143846,0.372314273028888,-0.027226225947986866,6.652059516770991,0.1554923954358513,-12.02398409719087,0.022099498396545344,1
3157,0.19198637974350838,-0.00018094804172348597,-0.011952760375851483,0.00031173193960857697,2.239365816474094,0.04624683183264885,-4.595120638916942,0.16625769324659823,0
3158,-0.31228366487158393,-0.018711405756828878,0.20709399069796472,-0.030879229135006563,2.0645489868606712,0.15487510299782692,-5.431741636391525,0.1900287173985904,0
3159,-0.057827953150025396,0.00024515129542049984,-0.00806591928914872,0.0009426695281561703,0.9887709683999215,0.044450132950825075,-2.2553733114850587,0.5056460365778942,0
3160,0.04859652834873489,-0.0015408520318114863,0.011842293207934436,0.0008575375877652103,2.1002675636438624,0.053003262660040275,-4.71965375671267,0.1848044934422156,0
3161,0.014596109133146278,-0.0020945915455350267,0.00023009576899716143,-0.0019632895769953447,1.6052949297644883,0.059421458139757466,-4.334816718028712,0.2795660834612343,0
3162,-0.010784340462697313,-0.0023065927004525724,-0.004127894293169409,0.002040508298268204,2.2980224064662265,0.04660375531277615,-6.144317291363365,0.1592126747116953,0
3163,0.05702479238804438,-0.00011982857015383901,0.007287429874641588,-0.0017014897436901004,2.2490778511672707,0.038695272515295885,-5.207798431949229,0.16506141195649812,0
3164,-0.18854625055667923,-0.0017242204160257274,-0.02402025853159666,0.0026675202656432752,1.7505655383328615,0.053281188628443645,-2.656292095633269,0.24603395091780217,0
3165,0.04188269643217961,-0.0005854797442865079,0.015399485365568675,-0.0019239413567146723,1.4885123211904046,0.04195184623665082,-3.3766998641443564,0.31097728704789945,0
3166,-1.2866672097579988,-0.014333226754202672,0.3585893951013193,-0.02450399114403584,6.634779389616472,0.14280987360481476,-9.98559743326578,0.022212203260413326,1
3167,-0.04144363655313414,0.002190110869000323,-0.012529413062346194,0.0040438166121033285,1.4716501800600894,0.05089097338404752,-2.6147944951666666,0.31588048858166834,0
3168,-0.5077751667287645,-0.019188712358107093,0.3699123217550874,-0.027427087454351105,3.4285488768353107,0.13116371554453254,-7.92584692690728,0.07840095051536343,0
3169,0.10415930527180572,0.0016371648547602938,-0.02808736458716382,0.0067201539249341245,1.9045497365642614,0.048684750288422875,-6.5479081902641845,0.21610829294740133,0
3170,-0.30769650980411395,-0.02203892440946752,0.388677227646177,-0.027903708455819073,2.0785107522936337,0.1346144439245638,-2.4931616217571673,0.187962613087571,0
3171,0.10539037321660803,0.0007606391593079986,0.0011720999100162202,-0.0016961122558210274,2.3253692544656133,0.036963303387104025,-4.94482893402575,0.1560709532171355,0
3172,-0.025652952275229284,-0.001945543055448498,-0.0017220530192300458,0.002822781621352934,1.5723605558122273,0.046562485436202075,-4.50978471268477,0.28799207945966093,0
3173,0.13485261992813838,0.0008878541926828269,0.01225865602907862,-0.00013144405849957138,1.7311592045119695,0.04271085646065683,-4.546673597674083,0.2501931371322189,0
3174,-0.06525157682116084,-0.001603553576239235,-0.018375184800381934,-0.0024308491878256007,1.9550559445316018,0.03556544210259522,-6.732897245955488,0.20737234628133172,0
3175,0.0024558113853419138,-0.0006355554655556361,-0.00396992556632775,0.002447515018024095,1.6356018907822043,0.049436884537632106,-3.466350496121322,0.2720945135869138,0
3176,-0.5085206479927901,-0.021760439919918693,0.16503297942059691,-0.02993076762260028,2.9206423155399754,0.14776761747284284,-4.110713387158558,0.1049301258530448,0
3177,-0.7916838150867593,-0.020243675053278336,0.14320906606706732,-0.03227994909075345,3.888818300110394,0.15684506118073738,-4.8105386156013825,0.062023551470146085,1
3178,-0.4962398095012633,-0.020542988407809607,0.15863611413220202,-0.03139933797071185,3.19660960301546,0.15344944242811542,-6.404697730961345,0.08913996285291355,0
